case_id,submitter_id,file_id,prame_tpm,prame_group,prame_label
d241a660-1c84-44fa-a6b3-ec9284333bd2,TCGA-DA-A95X,5660d9c5-d7e8-4ee9-a385-17d5d5666c76,194.7368,low,0
eff78af6-0f68-49b9-866b-0d511606f2b1,TCGA-BF-A1PV,09d5efc7-ba65-495d-a9fa-e38e49500be3,193.6851,low,0
e9e615a1-9323-49d3-904c-fcf4887fea61,TCGA-D3-A2J9,70fd4072-7a4e-4613-b528-2f31753a72c9,193.3963,low,0
714b4003-959a-47d5-8912-a250b90d7cd4,TCGA-EE-A182,c7fdb010-901f-4c54-989d-9199c79748f4,189.1331,low,0
81807b84-da9c-4847-a303-5a8c7297127c,TCGA-W3-AA1Q,958ed743-9140-4ee6-b66b-4cae36f10b30,187.5739,low,0
b829885f-8681-4b00-b301-8b0e0c2c6684,TCGA-D3-A3CB,8dfc111d-af9f-4ffb-a6ff-d0fffa16f8d4,187.0773,low,0
50e4cdbc-b10b-4c6c-9981-68defa1a8fe0,TCGA-D3-A51H,26df792e-6170-4252-b133-1036a584261f,181.3563,low,0
197ac33e-d5df-40de-92f2-6ef7fe2ad6dd,TCGA-BF-A1PX,2716fe1d-01ab-43b1-9f3b-cbc1ce9c7cbc,180.7205,low,0
8ee500d6-c7b3-46e9-86d0-933695934707,TCGA-EE-A29G,3f635b2c-5deb-4ac1-966d-e5e859747f75,180.2215,low,0
62393dab-ab41-4785-9a57-aa4c25d223e9,TCGA-BF-A3DJ,1f8cef65-ab1f-44cf-b706-7f1f25926dc0,178.9492,low,0
2897a728-ec7b-4321-b0fe-3575b7c6ee39,TCGA-FR-A8YD,3494de61-2d94-4acf-8e54-705f811a764e,178.1911,low,0
931e39cd-b0c4-437f-b6c5-9358d74ea533,TCGA-DA-A960,dd41a5ee-d4d1-4997-9c41-3998556ae1c8,176.9374,low,0
16182443-12a1-4b0f-a6ab-33c2942e2991,TCGA-D3-A3C8,738d4e33-28a2-42a7-a9b9-c8b44bf3e787,168.6136,low,0
f311877d-021a-423b-a6f5-e574c9a3ca7c,TCGA-WE-A8ZN,9baec627-bdef-4d0c-8d55-84397e2d35ce,166.8647,low,0
d6283ab0-9019-4ad2-93aa-2e6b39cd9641,TCGA-EE-A3J5,d076714e-3a5a-479e-81d5-2a377d3e37ea,162.1873,low,0
854466bf-b943-4acb-b4f1-6b285cb813e3,TCGA-D3-A5GO,9e16818c-197c-459b-8747-f59474bdce71,161.4165,low,0
d0680568-bbb3-4561-9e4b-08fe2a4832cb,TCGA-D3-A8GO,0ffda990-2112-4d7e-9d9e-e002b2e0ffd5,160.5055,low,0
affb02c3-ec15-465e-8296-6a32132d542e,TCGA-D3-A2J8,e3339be2-e251-41bd-8be2-03304ef09011,159.7988,low,0
1b3f92b7-658a-4bbd-b086-20c1cd976d54,TCGA-ER-A2ND,1abedfee-a1fd-45f1-9e3a-f43338d80ed5,158.8548,low,0
2f5813a8-97a6-4a96-886d-38f29272b16c,TCGA-FS-A4F8,2673447a-63f1-4221-87d7-c959a6d495c8,158.2641,low,0
9ee83669-d7a4-476e-8857-304600b4917a,TCGA-ER-A19N,02549626-0196-4d16-8627-ce10c151256f,156.3083,low,0
2e7cfa51-8965-4c11-8fef-077fd258fbe4,TCGA-EE-A3JH,67dd7c74-80e4-449a-bd20-133a423419d0,152.1093,low,0
c9dea107-fc12-4559-ad27-2800ae6b42e4,TCGA-EE-A2MM,e9814e23-2b75-4b4e-804f-12193a528da1,149.8073,low,0
8b6b1cbf-dedb-4c99-8f75-eafbe5c43592,TCGA-XV-A9W2,4f81c82d-c1a4-441f-ac6b-535c828e6c94,148.4407,low,0
7b7a49b5-5be8-4966-8f3a-e6e01e694f86,TCGA-D3-A1Q8,defe5fb5-4dd8-4fc7-9cce-534bb5190357,147.9071,low,0
4811d530-ae99-4670-9f99-86996d667676,TCGA-EE-A29A,f49a4212-5c4a-4c46-aba5-2d586e100070,140.1177,low,0
0e597498-44ad-40ae-bb83-f1b27388ec0a,TCGA-D3-A3MR,1e7f4af7-c5dc-4724-bd72-caedcb49dd6a,136.3324,low,0
50dc9c63-c491-4afc-ab12-74b40eba58b6,TCGA-EB-A85I,48797c31-ab2a-48b0-add1-25954dc8c901,135.0112,low,0
20ae4c90-ea2e-42e8-bc0e-f0e6be0dadeb,TCGA-D3-A2JN,7004618e-df6f-491f-a7c7-4dd2bd07c594,130.0544,low,0
ec4cc744-04df-4ba9-9159-e4940c702281,TCGA-GF-A4EO,60b03d91-797f-4251-b13a-3ce71b189cc5,126.3755,low,0
a29a20e3-5c2c-4f37-b93e-ae9ebc46ec53,TCGA-3N-A9WD,af9653fc-f863-4e78-92a8-4ec683d44461,123.8752,low,0
236ef9ca-9362-44f3-a36b-2a19509bab9d,TCGA-EB-A4OZ,f5cb8623-1932-48a9-b2d3-e769b76a6f9a,120.5109,low,0
6ec931e1-7a6f-47a8-8b30-f37271a50881,TCGA-D3-A8GK,32dab809-4c81-439d-8bd6-e41b52dfbfd5,119.066,low,0
ccf8809a-cdfd-46f7-b607-001b8b91c1a4,TCGA-FR-A69P,2b9aca13-857c-4aca-ae39-61d02c7e5924,117.7126,low,0
c061ae6c-7a02-47c3-aecd-a56487c01603,TCGA-EE-A2MI,bc3c5640-1221-40e4-b742-e8642ffc05a5,116.8371,low,0
511aa521-f38d-4ab7-9611-d8c1fec4c22b,TCGA-FW-A3TU,78101e78-65fb-4d52-bac8-20df20edb69c,115.2936,low,0
33d7cccb-6349-4337-8c5b-6e3e8b3c7af1,TCGA-D3-A2JA,780701d7-0632-40df-9860-88b1036686da,110.3717,low,0
bda2f09a-82c4-40ec-90e8-0bf63916a5c7,TCGA-ER-A2NB,32c1be5e-e833-43f5-a515-75b6e54dbefb,110.2936,low,0
783eb662-7d7a-4637-8500-e2d86d73ec7b,TCGA-EE-A2GO,8620ba67-3c2b-43c8-a72d-987f52b14037,109.3633,low,0
f94ae8f2-d555-4c2a-97b0-dbe7d642c566,TCGA-GF-A3OT,a52ad41c-475e-41fb-a6f6-c3bc0caaed03,106.168,low,0
2316bc62-974a-4dfd-8ee2-9e4a08660a45,TCGA-D3-A51F,72e923f1-e883-4059-9ca9-819f575a010f,104.3774,low,0
5359d381-e7f2-4155-a559-7da9cda42ed9,TCGA-RP-A6K9,ee83417e-c740-4600-9461-a837aec99a47,102.7784,low,0
960899ed-b61b-4b20-b16d-e37dffb01aa3,TCGA-EB-A553,7cfb8928-da64-4476-a214-d77b27f2f8b2,102.3326,low,0
4274d9ab-679f-453c-b086-7535cf798f0a,TCGA-D3-A8GB,31345409-df9a-48b9-91fd-09a18e099aa0,102.0465,low,0
dceb4909-cb3e-4aa5-8ff6-23d27b39aca3,TCGA-D3-A2JB,156d125e-470e-45e5-9d45-73392a8ab1e3,99.9271,low,0
4801c721-166f-4939-8ab7-aa024bec7089,TCGA-EE-A2GE,5c5b0972-267f-481b-88d6-7800e7cd52f2,96.9086,low,0
5f6df69c-4ebf-4811-8b28-ad393dfbe1a3,TCGA-ER-A19L,4b99dab3-9393-4c29-a093-67878c3cdbf1,87.4326,low,0
8352cbb0-10e7-40bd-96f0-1e982ab4c07b,TCGA-BF-A5EO,02213727-89b2-4d33-84cb-2cb1af63206e,81.2013,low,0
0f7ff1fc-95ec-4eb5-a308-6b8f24eec29a,TCGA-EE-A3AB,df0c6c78-bbd5-4277-aa8c-baed39c22c5b,80.7263,low,0
4a2135bd-31ff-4564-9e87-1164b3422f61,TCGA-XV-A9VZ,397d35c9-da0a-4967-a30d-cc02fb35b127,80.3792,low,0
b8a1732f-c1cb-4a02-af4f-61b63d3d52df,TCGA-EE-A3JD,134ebf9f-1250-47c1-9bca-f4e0e152d2ac,76.5786,low,0
08d2b181-2b6e-4754-bfa9-5a94a1f18526,TCGA-GN-A263,c3183b2f-9803-4d4e-8425-9bc1df199005,70.8431,low,0
9b99ffee-fe9f-4be5-a00a-ef86627282a4,TCGA-EE-A29T,cfd69a9f-0e5b-4710-9f4c-e2c635aa052e,69.0259,low,0
ab74d6ed-880e-4470-bfd5-2974a4c3a0d7,TCGA-GN-A267,5598235e-d2d1-46b9-9ef7-b1cab62fb633,68.8519,low,0
29476d6a-0d06-4a18-8910-c0502f6539ff,TCGA-D3-A1Q3,67694d6e-4c3c-4041-b97a-862aaaba8c89,67.1854,low,0
3429967f-4f77-4894-bf27-c4a22698ca92,TCGA-GN-A266,293f11c8-1d40-4ff1-84be-ca82847e1c20,62.0667,low,0
0dcd7af7-ea83-4131-821d-a17943919c1a,TCGA-EE-A2MU,75dce2b2-d301-4e8a-ae5a-b9065275e492,59.7618,low,0
46801be1-f035-421f-aae4-81baf3bb8d40,TCGA-GF-A6C9,67bdcff7-5af1-4f24-8eac-f47c133c9398,53.4819,low,0
fd1a49f2-fb3b-481d-888e-f4224d59f6d1,TCGA-EE-A29P,02e637c0-a367-4b3c-a2d1-e9ff3297a4fd,50.2872,low,0
3b62e38c-d473-4329-86ab-5d4977f92b09,TCGA-D3-A3C7,1e30f630-887a-4cff-a262-c0bac82c3af5,49.5453,low,0
449c9d70-d8aa-41d4-beeb-0bbfc73a23d8,TCGA-EE-A2MR,efdfc201-4aa3-49cb-ae6b-e5746bb7244e,48.864,low,0
021d32b0-a94a-4dad-95f4-8eb0abd894bf,TCGA-HR-A2OG,2ce33010-4c28-423d-99e0-e006d9a2985c,48.616,low,0
0b1f4f52-12ec-44ab-8283-a502bdf48c3a,TCGA-D9-A149,a85800db-9522-4bb5-a95e-0fa7a21f1776,47.8885,low,0
fa099993-ef30-4eff-a8fb-aa41b5ea671a,TCGA-GN-A26C,5a02f129-6918-4628-a87b-31a0d4d7e40a,47.2804,low,0
b53cf25c-929c-4f1a-870e-13f260c5cf7d,TCGA-EB-A3HV,a0bbd6e3-9296-452c-9012-86aeccf66e32,44.4454,low,0
a0bb7e56-85e1-4bc7-9515-f4279356e6d1,TCGA-FR-A8YE,77bac74b-40d3-4b5d-9b34-d8163e3b9489,40.6279,low,0
ba207d79-91c0-45dc-a784-4bcaec580eb4,TCGA-W3-A828,2c855c89-f5fc-44fb-b083-67284febb42b,40.2328,low,0
021a9431-7fdc-42b8-9ff0-e17ded79ff1d,TCGA-ER-A42L,b515b2b2-acd1-48a7-a9ad-42d219dffe6c,39.9285,low,0
c58638ed-a38c-4494-a41e-6ee5283a7a59,TCGA-D3-A2JF,a92a02db-9c43-46c6-8aab-5b89852df242,39.6361,low,0
b44cced8-88db-4769-a1b0-b09d28558277,TCGA-BF-A5ER,0d4fceab-190d-4e98-93b5-6c86c6988e2e,38.2403,low,0
88314f23-3446-4102-a117-b65a8520d8e6,TCGA-ER-A3PL,d39cca6c-336d-4c52-b70b-af97b6af6ac8,35.8916,low,0
b2fbea07-eede-4ab1-994a-da26583a5106,TCGA-XV-AAZY,fb3fc884-12f8-4634-8439-6d306fb59aff,34.4633,low,0
dfe9d2bd-2317-4103-b493-41c5469e08a0,TCGA-BF-AAOU,78bc8a71-9cde-4a7b-bb58-233985dea6fa,33.4259,low,0
f788f950-7953-47a6-b833-f9e5daa28fd3,TCGA-ER-A2NG,95e466b9-f09c-42e1-b23c-844aa3e644c7,33.417,low,0
41fcb9d3-9fb0-4625-98f4-1f564095ebc2,TCGA-ER-A19A,04e2cdb4-4e22-4d01-b451-18002e2df72c,29.359,low,0
1251acee-ceb4-4530-ba5b-4d163fcab8d2,TCGA-ER-A1A1,ca2e3afb-057d-4b8c-b73d-003fa45af981,27.6513,low,0
2d8868ab-a7db-4cbd-a9af-cc485b29c177,TCGA-D3-A51J,86a34fc7-5de9-404a-80a3-9b08328fd8f0,24.9331,low,0
3dd5a206-d7f3-42f1-b9cc-4b31c76d495d,TCGA-BF-A1PU,4baea7f2-ebc6-41bf-9d87-ee39b6114c03,22.3938,low,0
f18cfe4a-fffd-4e09-9eef-343ba9ffd0d1,TCGA-EE-A2GK,80dde448-267a-474b-9704-d6f851fac063,17.8074,low,0
015ba831-106b-4b84-9e8c-243a9eeeebf6,TCGA-EE-A3AF,df4671bc-f386-4e21-a8d6-b624c71daf2f,7.479,low,0
92116b0b-e614-4a27-a3c2-207e561c788b,TCGA-XV-AAZV,e840cd4c-03c4-4f8a-934d-96b655973f71,7.0227,low,0
5b10234b-6189-449f-8886-d0d44a729ced,TCGA-Z2-AA3V,3687bc2e-d96d-49e7-a3d7-c6d4c532d689,4.5942,low,0
4d22dce6-0f25-44ee-89e7-5b5ee2ee9799,TCGA-FS-A4F2,d7225a0b-71e4-412d-a39b-c2487836af8f,3.9939,low,0
2f1bbe96-49d9-417b-bc9c-a09992489340,TCGA-EB-A24C,0aaec814-e30d-489b-928d-62776b8028cd,2.9283,low,0
beab616a-256e-48f3-a458-028897a6138c,TCGA-D3-A8GI,374da7c9-c38e-40e7-98a3-99c0b632d89d,2.671,low,0
dcc005ba-f8c9-4845-bf08-0dbabe291c9a,TCGA-D3-A8GE,90cb69cb-502b-429e-be32-6378cb5d1bee,2.2419,low,0
cfe787b3-8297-4318-987c-bfadd743d767,TCGA-D9-A6EA,9bbb8d76-226b-46b8-9adb-c8555826a0c3,1.7869,low,0
080bb1f8-f20c-4daa-9de3-b5782b69583c,TCGA-EB-A5VV,1930202c-c766-4106-b6c8-36b82ca507db,1.6902,low,0
32e40e0b-e74b-428c-acd3-84ec6a80c024,TCGA-EB-A5SF,ffcf6ae1-5491-43cb-9b66-54addaa56362,1.1819,low,0
1e3bc429-50eb-4087-b39a-6d92f03412f7,TCGA-D3-A8GC,545e47c0-281d-4a8e-9dc7-bb783516667e,1.0726,low,0
d70e0d27-7f27-4807-a36e-9fb7b00f0a70,TCGA-EE-A2ME,94f73ca7-d3e5-412f-ad44-00256eb80065,0.7029,low,0
8465257b-7212-44a3-bd9f-1f7d017499ad,TCGA-FS-A1Z4,9a733e63-6340-4ac2-ba6d-84f52135a057,0.6939,low,0
9a7656cf-75a4-4b1f-a2d2-25e3ec147e63,TCGA-FW-A5DY,46b8b1b4-8793-4438-8d5e-9295368f0f7e,0.5466,low,0
ee143e06-0334-45dd-a2b0-1169527d6b4e,TCGA-EB-A41A,3a9207af-6a95-4ee4-91d5-79510f10e6e2,0.4782,low,0
a20aeafc-9a68-4af0-87ea-532ee835ebb2,TCGA-DA-A3F2,4d75ec26-b48f-4ca9-a1b9-4a519ee7d3aa,0.4518,low,0
122f855b-f3b8-440b-bf9b-e24e1d3db867,TCGA-WE-AA9Y,bbc13cd0-5837-499b-b819-a8e77a04f4cd,0.3181,low,0
44b5453a-3009-43b9-bc34-71a11a6d5e63,TCGA-D3-A8GM,6181aef4-c42d-4b29-be35-e502db0d697d,0.2874,low,0
667d5c5e-abc0-4fb8-b6c4-739f7cb3f0fe,TCGA-EB-A5UM,322086e7-d452-48ed-8ee6-3dfc62dcfecd,0.2408,low,0
0d68acef-b6a0-4a8b-9088-15b9103e6aaf,TCGA-EE-A3J8,731d5053-54b5-4ee5-8697-de22da1798ff,0.0,low,0
